user_id,game_id,difficulty_level,score,accuracy,completion_time,mistakes,attempts,completed,mistake_rate,time_efficiency,performance_score,recommended_difficulty
U033,memory_match,hard,68,71.56,84,4,13,True,0.3076923076923077,16.000000000000004,61.63,hard
U033,routine_order,medium,100,99.24,70,0,8,True,0.0,32.692307692307686,89.64,hard
U033,pattern_recall,easy,90,88.37,46,1,10,True,0.1,56.19047619047619,84.36,medium
U033,pattern_recall,medium,80,66.45,53,2,5,True,0.4,49.523809523809526,67.69,medium
U033,memory_match,medium,84,78.94,63,2,11,True,0.18181818181818182,37.0,74.85,hard
U033,memory_match,easy,92,81.51,12,1,5,True,0.2,88.0,85.93,medium
U033,memory_match,hard,92,87.58,84,1,7,True,0.14285714285714285,16.000000000000004,78.11,hard
U033,routine_order,easy,50,66.61,25,5,15,True,0.3333333333333333,75.96153846153845,62.21,easy
U033,routine_order,easy,80,78.2,35,2,8,True,0.25,66.34615384615384,76.57,easy
U033,memory_match,medium,100,100.0,23,0,15,True,0.0,77.0,96.55,hard
U033,pattern_recall,medium,90,77.28,41,1,5,True,0.2,60.952380952380956,79.69,hard
U033,memory_match,hard,84,77.42,70,2,9,True,0.2222222222222222,30.000000000000004,72.66,hard
U033,memory_match,hard,76,65.45,54,3,8,True,0.375,46.0,65.78,hard
U033,pattern_recall,hard,70,79.92,52,3,13,True,0.23076923076923078,50.476190476190474,71.58,hard
U033,pattern_recall,easy,60,66.07,39,4,13,True,0.3076923076923077,62.857142857142854,63.94,easy
U033,memory_match,hard,92,85.18,64,1,10,True,0.1,36.0,80.91,hard
U033,pattern_recall,medium,80,82.87,42,2,9,True,0.2222222222222222,60.0,77.67,hard
U033,routine_order,medium,80,71.3,36,2,7,True,0.2857142857142857,65.38461538461539,73.48,medium
U034,memory_match,medium,92,82.02,58,1,5,True,0.2,42.00000000000001,79.21,hard
U034,pattern_recall,medium,80,69.29,29,2,7,True,0.2857142857142857,72.38095238095238,73.82,medium
U034,routine_order,hard,70,55.67,60,3,7,True,0.42857142857142855,42.307692307692314,58.9,hard
U034,memory_match,hard,68,71.08,77,4,15,True,0.26666666666666666,23.0,63.13,hard
U034,pattern_recall,hard,60,71.99,73,4,15,True,0.26666666666666666,30.476190476190478,61.77,hard
U034,routine_order,easy,70,73.33,54,3,13,True,0.23076923076923078,48.07692307692307,68.92,easy
U034,pattern_recall,easy,70,72.65,36,3,12,True,0.25,65.71428571428571,71.03,easy
U034,pattern_recall,easy,100,98.74,27,0,14,True,0.0,74.28571428571429,95.7,medium
U034,routine_order,easy,70,79.68,40,3,15,False,0.2,61.53846153846154,73.62,easy
U034,memory_match,hard,76,67.17,70,3,8,True,0.375,30.000000000000004,63.98,hard
U034,memory_match,hard,76,70.68,42,3,10,True,0.3,58.00000000000001,70.54,hard
U034,routine_order,medium,80,69.89,45,2,5,True,0.4,56.730769230769226,69.97,medium
U034,routine_order,medium,60,70.74,52,4,12,True,0.3333333333333333,50.0,63.26,medium
U034,memory_match,hard,52,53.83,55,6,12,True,0.5,44.99999999999999,51.29,medium
U034,memory_match,easy,92,87.96,38,1,11,True,0.09090909090909091,62.0,85.92,medium
U034,pattern_recall,easy,90,82.73,33,1,8,True,0.125,68.57142857142857,83.87,medium
U034,pattern_recall,easy,70,79.53,43,3,13,True,0.23076923076923078,59.04761904761905,72.73,easy
U034,routine_order,easy,70,69.17,21,3,9,True,0.3333333333333333,79.8076923076923,70.68,easy
U034,memory_match,hard,84,84.49,79,2,15,True,0.13333333333333333,20.999999999999996,75.12,hard
U034,routine_order,hard,70,66.64,74,3,8,True,0.375,28.846153846153843,61.53,hard
U034,memory_match,easy,84,83.4,65,2,15,True,0.13333333333333333,35.0,76.84,medium
U034,routine_order,easy,90,91.47,15,1,13,True,0.07692307692307693,85.57692307692308,90.2,medium
U034,pattern_recall,medium,80,72.85,58,2,9,True,0.2222222222222222,44.76190476190476,71.88,medium
U034,pattern_recall,medium,80,75.27,58,2,8,True,0.25,44.76190476190476,72.31,medium
U034,memory_match,easy,100,97.57,33,0,13,True,0.0,67.0,94.2,medium
U034,pattern_recall,medium,90,79.1,47,1,5,True,0.2,55.23809523809524,79.47,hard
U034,routine_order,medium,70,71.98,29,3,12,True,0.25,72.11538461538461,71.76,medium
U034,pattern_recall,medium,90,73.56,46,1,5,True,0.2,56.19047619047619,77.67,hard
U034,pattern_recall,hard,80,75.44,63,2,8,True,0.25,40.0,71.65,hard
U034,routine_order,hard,80,63.18,52,2,6,True,0.3333333333333333,50.0,67.61,hard
U035,routine_order,hard,80,68.93,72,2,5,True,0.4,30.76923076923077,65.74,hard
U035,routine_order,easy,90,89.09,32,1,12,True,0.08333333333333333,69.23076923076923,86.82,medium
U035,routine_order,medium,70,71.08,38,3,11,True,0.2727272727272727,63.46153846153846,69.81,medium
U035,memory_match,hard,76,60.14,78,3,7,True,0.42857142857142855,21.999999999999996,59.52,hard
U035,memory_match,hard,76,70.84,65,3,11,True,0.2727272727272727,35.0,67.55,hard
U035,pattern_recall,hard,60,63.89,39,4,10,True,0.4,62.857142857142854,61.79,hard
U035,routine_order,medium,70,73.8,29,3,10,True,0.3,72.11538461538461,71.65,medium
U035,pattern_recall,hard,70,72.28,81,3,11,True,0.2727272727272727,22.857142857142854,64.14,hard
U035,routine_order,easy,100,100.0,23,0,6,True,0.0,77.88461538461539,96.68,medium
U035,pattern_recall,medium,100,97.85,38,0,8,True,0.0,63.8095238095238,93.82,hard
U035,pattern_recall,medium,80,84.86,43,2,15,True,0.13333333333333333,59.04761904761905,79.56,hard
U035,memory_match,easy,92,82.63,37,1,6,True,0.16666666666666666,63.0,83.07,medium
U035,routine_order,easy,80,83.69,49,2,14,True,0.14285714285714285,52.88461538461539,78.08,medium
U035,routine_order,hard,60,63.74,84,4,12,True,0.3333333333333333,19.23076923076923,56.19,hard
U035,pattern_recall,medium,80,72.96,40,2,8,True,0.25,61.904761904761905,74.07,medium
U035,pattern_recall,easy,80,80.64,27,2,12,True,0.16666666666666666,74.28571428571429,79.87,medium
U035,pattern_recall,easy,90,89.51,29,1,11,True,0.09090909090909091,72.38095238095238,87.32,medium
U035,routine_order,medium,70,75.51,56,3,14,True,0.21428571428571427,46.15384615384615,69.64,medium
U035,memory_match,hard,68,63.23,61,4,11,True,0.36363636363636365,39.0,61.33,hard
U035,pattern_recall,easy,80,88.93,41,2,15,True,0.13333333333333333,60.952380952380956,81.27,medium
U035,routine_order,hard,60,73.42,71,4,15,True,0.26666666666666666,31.73076923076923,62.46,hard
U035,memory_match,easy,100,100.0,53,0,12,True,0.0,47.0,92.05,medium
U035,memory_match,hard,68,69.58,63,4,13,True,0.3076923076923077,37.0,64.09,hard
U035,pattern_recall,easy,100,97.8,32,0,11,True,0.0,69.52380952380952,94.66,medium
U035,pattern_recall,medium,80,85.57,55,2,14,True,0.14285714285714285,47.61904761904761,77.95,hard
U035,routine_order,medium,70,78.9,58,3,15,True,0.2,44.230769230769226,70.75,medium
U035,routine_order,medium,60,72.66,71,4,15,True,0.26666666666666666,31.73076923076923,62.19,medium
U035,pattern_recall,easy,100,96.67,25,0,9,True,0.0,76.19047619047619,95.26,medium
U035,pattern_recall,easy,90,87.09,28,1,9,True,0.1111111111111111,73.33333333333334,86.31,medium
U035,routine_order,easy,70,78.72,36,3,15,True,0.2,65.38461538461539,73.86,easy
U036,memory_match,hard,52,49.26,78,6,12,True,0.5,21.999999999999996,46.24,medium
U036,memory_match,easy,92,84.55,20,1,6,True,0.16666666666666666,80.0,86.29,medium
U036,pattern_recall,easy,100,94.67,27,0,6,True,0.0,74.28571428571429,94.28,medium
U036,memory_match,hard,68,63.13,68,4,10,True,0.4,31.999999999999996,59.7,hard
U036,memory_match,medium,92,82.54,33,1,7,True,0.14285714285714285,67.0,84.0,hard
U036,pattern_recall,hard,80,73.52,66,2,7,True,0.2857142857142857,37.142857142857146,70.02,hard
U036,pattern_recall,hard,80,81.9,70,2,11,True,0.18181818181818182,33.333333333333336,73.94,hard
U036,memory_match,medium,100,95.51,47,0,7,True,0.0,53.0,91.38,hard
U036,routine_order,easy,90,90.1,27,1,14,True,0.07142857142857142,74.03846153846155,88.07,medium
U036,routine_order,medium,80,69.23,39,2,8,True,0.25,62.5,72.86,medium
U036,pattern_recall,easy,100,100.0,32,0,15,True,0.0,69.52380952380952,95.43,medium
U036,pattern_recall,medium,60,66.51,39,4,12,True,0.3333333333333333,62.857142857142854,63.71,medium
U036,routine_order,easy,90,85.2,59,1,10,False,0.1,43.269230769230774,81.31,medium
U036,pattern_recall,medium,60,70.51,47,4,15,True,0.26666666666666666,55.23809523809524,64.96,medium
U036,pattern_recall,medium,40,59.36,53,6,15,True,0.4,49.523809523809526,51.2,easy
U036,routine_order,easy,90,94.3,17,1,11,True,0.09090909090909091,83.65384615384616,90.69,medium
U036,routine_order,hard,50,54.43,92,5,11,True,0.45454545454545453,11.538461538461542,46.46,medium
U036,routine_order,easy,100,92.94,40,0,7,True,0.0,61.53846153846154,91.76,medium
U036,routine_order,easy,90,90.31,22,1,8,True,0.125,78.84615384615384,88.06,medium
U036,memory_match,hard,68,59.24,78,4,9,True,0.4444444444444444,21.999999999999996,56.17,hard
U036,memory_match,hard,76,80.38,71,3,13,True,0.23076923076923078,29.000000000000004,70.62,hard
U036,memory_match,medium,84,82.73,55,2,13,True,0.15384615384615385,44.99999999999999,77.8,hard
U036,routine_order,hard,60,44.96,87,4,7,True,0.5714285714285714,16.346153846153843,45.62,medium
U036,memory_match,hard,84,68.23,72,2,5,True,0.4,28.000000000000004,66.48,hard
U036,memory_match,easy,92,85.93,36,1,7,True,0.14285714285714285,64.0,84.73,medium
U036,memory_match,easy,76,60.02,39,3,8,True,0.375,61.0,66.13,easy
U036,routine_order,easy,80,65.1,27,2,6,True,0.3333333333333333,74.03846153846155,71.89,easy
U036,memory_match,easy,84,77.15,56,2,9,False,0.2222222222222222,43.99999999999999,74.67,medium
U036,routine_order,medium,80,68.06,56,2,6,True,0.3333333333333333,46.15384615384615,68.74,medium
U036,memory_match,easy,92,86.71,10,1,9,True,0.1111111111111111,90.0,89.38,medium
U037,pattern_recall,medium,80,75.84,57,2,10,True,0.2,45.714285714285715,73.4,medium
U037,memory_match,easy,100,96.81,40,0,8,True,0.0,60.0,92.88,medium
U037,memory_match,hard,76,80.85,59,3,14,True,0.21428571428571427,41.0,72.83,hard
U037,pattern_recall,easy,100,98.57,57,0,12,True,0.0,45.714285714285715,91.36,medium
U037,routine_order,easy,70,82.08,30,3,15,True,0.2,71.15384615384616,75.9,easy
U037,routine_order,medium,90,71.71,60,1,5,True,0.2,42.307692307692314,74.94,hard
U037,memory_match,medium,76,76.51,57,3,13,True,0.23076923076923078,43.00000000000001,71.37,medium
U037,routine_order,hard,60,69.22,103,4,12,True,0.3333333333333333,0.9615384615384581,55.37,hard
U037,memory_match,easy,68,69.51,38,4,14,True,0.2857142857142857,62.0,68.14,easy
U037,memory_match,hard,76,78.76,70,3,12,True,0.25,30.000000000000004,69.92,hard
U037,pattern_recall,medium,90,83.86,24,1,5,True,0.2,77.14285714285715,84.42,hard
U037,routine_order,easy,100,100.0,32,0,5,True,0.0,69.23076923076923,95.38,medium
U037,memory_match,easy,84,85.94,23,2,13,True,0.15384615384615385,77.0,83.72,medium
U037,memory_match,hard,60,58.14,95,5,13,True,0.38461538461538464,5.000000000000004,51.33,medium
U037,pattern_recall,easy,80,75.02,41,2,9,True,0.2222222222222222,60.952380952380956,75.07,easy
U037,routine_order,hard,40,57.86,62,6,15,True,0.4,40.38461538461539,49.31,medium
U037,pattern_recall,hard,90,70.12,66,1,5,True,0.2,37.142857142857146,73.61,hard
U037,memory_match,easy,84,76.45,50,2,10,True,0.2,50.0,75.66,medium
U037,pattern_recall,medium,90,78.89,39,1,5,True,0.2,62.857142857142854,80.54,hard
U037,memory_match,medium,84,86.45,52,2,13,True,0.15384615384615385,48.0,79.55,hard
U037,memory_match,hard,76,68.55,57,3,8,True,0.375,43.00000000000001,66.42,hard
U037,routine_order,medium,100,90.07,53,0,5,True,0.0,49.03846153846154,88.88,hard
U037,memory_match,hard,92,91.02,66,1,11,True,0.09090909090909091,34.0,82.79,hard
U037,memory_match,medium,76,63.55,40,3,9,True,0.3333333333333333,60.0,67.84,medium
U037,routine_order,easy,90,88.41,53,1,12,True,0.08333333333333333,49.03846153846154,83.55,medium
U037,routine_order,easy,100,100.0,42,0,12,True,0.0,59.61538461538461,93.94,medium
U037,pattern_recall,hard,70,73.07,57,3,12,True,0.25,45.714285714285715,68.18,hard
U037,routine_order,hard,80,70.85,75,2,7,True,0.2857142857142857,27.884615384615387,67.69,hard
U037,memory_match,easy,84,71.63,51,2,8,True,0.25,49.0,73.07,easy
U037,pattern_recall,medium,90,89.21,52,1,9,True,0.1111111111111111,50.476190476190474,83.63,hard
U038,pattern_recall,medium,90,79.64,50,1,6,True,0.16666666666666666,52.38095238095239,79.73,hard
U038,pattern_recall,easy,100,100.0,27,0,7,True,0.0,74.28571428571429,96.14,medium
U038,routine_order,easy,90,92.06,38,1,15,True,0.06666666666666667,63.46153846153846,87.24,medium
U038,memory_match,medium,76,67.59,25,3,8,True,0.375,75.0,70.88,medium
U038,memory_match,easy,100,98.17,32,0,10,True,0.0,68.0,94.56,medium
U038,pattern_recall,easy,90,89.62,20,1,12,True,0.08333333333333333,80.95238095238095,88.76,medium
U038,memory_match,medium,68,68.84,33,4,13,True,0.3076923076923077,67.0,68.33,medium
U038,memory_match,medium,68,68.98,36,4,14,True,0.2857142857142857,64.0,68.26,medium
U038,memory_match,hard,60,65.03,89,5,14,True,0.35714285714285715,10.999999999999998,55.05,hard
U038,memory_match,hard,84,68.83,78,2,7,True,0.2857142857142857,21.999999999999996,67.5,hard
U038,memory_match,hard,68,54.22,73,4,8,True,0.5,27.0,54.33,medium
U038,routine_order,medium,80,81.3,60,2,11,True,0.18181818181818182,42.307692307692314,75.07,hard
U038,memory_match,easy,84,72.83,49,2,9,True,0.2222222222222222,51.0,74.21,easy
U038,routine_order,hard,70,64.21,52,3,7,True,0.42857142857142855,50.0,63.04,hard
U038,routine_order,easy,100,100.0,50,0,11,True,0.0,51.92307692307692,92.79,medium
U038,memory_match,medium,92,92.79,43,1,9,True,0.1111111111111111,57.00000000000001,86.56,hard
U038,routine_order,easy,70,64.68,21,3,8,True,0.375,79.8076923076923,68.48,easy
U038,pattern_recall,easy,90,83.43,20,1,9,True,0.1111111111111111,80.95238095238095,86.18,medium
U038,pattern_recall,medium,70,62.48,44,3,7,True,0.42857142857142855,58.09523809523809,63.65,medium
U038,memory_match,hard,60,56.22,79,5,12,True,0.4166666666666667,20.999999999999996,52.58,medium
U038,pattern_recall,hard,50,63.9,65,5,15,True,0.3333333333333333,38.095238095238095,55.58,medium
U038,memory_match,easy,76,79.48,22,3,13,True,0.23076923076923078,78.0,77.66,easy
U038,routine_order,easy,100,95.29,16,0,6,True,0.0,84.61538461538461,96.04,medium
U038,memory_match,medium,92,76.37,42,1,5,True,0.2,58.00000000000001,79.63,hard
U038,pattern_recall,hard,70,64.23,54,3,9,True,0.3333333333333333,48.57142857142858,64.27,hard
U038,routine_order,easy,100,96.99,35,0,10,True,0.0,66.34615384615384,93.9,medium
U038,routine_order,medium,90,87.87,42,1,11,True,0.09090909090909091,59.61538461538461,84.83,hard
U038,routine_order,easy,90,87.91,31,1,11,True,0.09090909090909091,70.1923076923077,86.43,medium
U038,pattern_recall,hard,80,62.69,71,2,5,True,0.4,32.38095238095238,63.8,hard
U038,memory_match,hard,68,61.02,74,4,11,True,0.36363636363636365,26.0,58.6,hard
U039,routine_order,hard,90,79.31,53,1,6,True,0.16666666666666666,49.03846153846154,79.11,hard
U039,pattern_recall,easy,90,84.37,29,1,7,True,0.14285714285714285,72.38095238095238,84.74,medium
U039,routine_order,hard,90,88.58,80,1,13,True,0.07692307692307693,23.076923076923073,79.81,hard
U039,memory_match,medium,84,64.73,66,2,7,True,0.2857142857142857,34.0,67.87,medium
U039,pattern_recall,hard,80,76.97,61,2,8,True,0.25,41.9047619047619,72.48,hard
U039,memory_match,easy,92,91.44,37,1,9,False,0.1111111111111111,63.0,86.99,medium
U039,routine_order,medium,50,64.91,51,5,13,True,0.38461538461538464,50.96153846153846,57.09,easy
U039,memory_match,hard,84,73.64,85,2,7,True,0.2857142857142857,15.000000000000002,68.14,hard
U039,pattern_recall,easy,80,82.59,53,2,10,True,0.2,49.523809523809526,76.34,medium
U039,memory_match,hard,84,61.77,66,2,6,True,0.3333333333333333,34.0,66.12,hard
U039,routine_order,easy,100,95.34,46,0,6,True,0.0,55.769230769230774,91.73,medium
U039,memory_match,hard,92,82.02,62,1,6,True,0.16666666666666666,38.0,79.11,hard
U039,memory_match,medium,100,97.74,41,0,7,True,0.0,59.00000000000001,93.06,hard
U039,pattern_recall,hard,70,78.38,58,3,14,True,0.21428571428571427,44.76190476190476,70.43,hard
U039,pattern_recall,easy,100,100.0,31,0,6,True,0.0,70.47619047619047,95.57,medium
U039,routine_order,medium,80,78.51,43,2,7,True,0.2857142857142857,58.65384615384615,74.99,medium
U039,pattern_recall,hard,70,75.91,65,3,14,True,0.21428571428571427,38.095238095238095,68.57,hard
U039,memory_match,medium,84,67.74,49,2,7,True,0.2857142857142857,51.0,71.47,medium
U039,memory_match,hard,92,78.73,77,1,5,True,0.2,23.0,75.21,hard
U039,memory_match,easy,92,93.56,30,1,8,True,0.125,70.0,88.57,medium
U039,memory_match,easy,84,79.88,42,2,11,True,0.18181818181818182,58.00000000000001,78.33,medium
U039,pattern_recall,medium,90,86.08,56,1,10,True,0.1,46.666666666666664,82.13,hard
U039,routine_order,medium,80,57.21,48,2,5,True,0.4,53.84615384615385,65.1,medium
U039,routine_order,easy,100,96.13,32,0,8,True,0.0,69.23076923076923,94.03,medium
U039,pattern_recall,easy,90,85.29,40,1,7,True,0.14285714285714285,61.904761904761905,83.49,medium
U039,routine_order,medium,50,64.33,55,5,14,True,0.35714285714285715,47.11538461538461,56.73,easy
U039,pattern_recall,medium,70,79.94,45,3,14,True,0.21428571428571427,57.14285714285714,72.84,medium
U039,routine_order,medium,70,67.97,60,3,10,True,0.3,42.307692307692314,65.14,medium
U039,memory_match,easy,84,88.3,25,2,13,True,0.15384615384615385,75.0,84.25,medium
U039,routine_order,medium,100,100.0,60,0,10,False,0.0,42.307692307692314,91.35,hard
U040,pattern_recall,easy,90,94.4,17,1,10,True,0.1,83.80952380952381,90.61,medium
U040,memory_match,medium,92,72.47,49,1,5,True,0.2,51.0,77.21,hard
U040,routine_order,hard,70,55.94,62,3,6,True,0.5,40.38461538461539,57.64,hard
U040,routine_order,hard,40,60.86,88,6,15,True,0.4,15.384615384615385,46.61,medium
U040,routine_order,medium,100,95.0,49,0,5,True,0.0,52.88461538461539,91.18,hard
U040,routine_order,hard,80,84.33,85,2,14,True,0.14285714285714285,18.26923076923077,73.11,hard
U040,memory_match,medium,68,72.98,59,4,15,True,0.26666666666666666,41.0,66.49,medium
U040,memory_match,hard,60,62.9,57,5,14,True,0.35714285714285715,43.00000000000001,59.11,hard
U040,pattern_recall,easy,80,81.91,30,2,10,True,0.2,71.42857142857143,79.38,medium
U040,memory_match,hard,92,83.09,64,1,5,True,0.2,36.0,78.68,hard
U040,routine_order,medium,60,69.11,66,4,14,True,0.2857142857142857,36.53846153846154,61.38,medium
U040,pattern_recall,easy,80,82.56,39,2,11,True,0.18181818181818182,62.857142857142854,78.6,medium
U040,pattern_recall,hard,70,72.73,71,3,10,True,0.3,32.38095238095238,65.31,hard
U040,memory_match,hard,84,73.02,86,2,9,True,0.2222222222222222,14.000000000000002,68.72,hard
U040,pattern_recall,medium,90,89.47,60,1,10,True,0.1,42.85714285714286,82.74,hard
U040,memory_match,easy,84,83.89,29,2,11,True,0.18181818181818182,71.0,81.68,medium
U040,memory_match,medium,84,73.2,40,2,9,True,0.2222222222222222,60.0,75.69,medium
U040,routine_order,hard,80,82.05,51,2,11,True,0.18181818181818182,50.96153846153846,76.63,hard
U040,routine_order,easy,90,90.9,65,1,14,True,0.07142857142857142,37.5,82.87,medium
U040,memory_match,easy,84,79.65,27,2,11,True,0.18181818181818182,73.0,80.5,medium
U040,routine_order,hard,80,75.95,74,2,9,False,0.2222222222222222,28.846153846153843,70.58,hard
U040,memory_match,easy,92,90.79,41,1,7,False,0.14285714285714285,59.00000000000001,85.68,medium
U040,pattern_recall,easy,80,84.83,30,2,10,True,0.2,71.42857142857143,80.4,medium
U040,pattern_recall,medium,70,82.0,65,3,15,True,0.2,38.095238095238095,70.91,medium
U040,routine_order,medium,70,75.2,58,3,13,True,0.23076923076923078,44.230769230769226,68.99,medium
U040,routine_order,easy,80,75.2,43,2,9,True,0.2222222222222222,58.65384615384615,74.78,easy
